edge_type_id dynamics_params model_template target_query source_query syn_weight weight_function weight_sigma distance_range target_sections delay
7161 AMPA_ExcToExc.json exp2syn node_type_id=='480169178'&pop_name=='e5noRbp4' location=='BKG' 3.4217696507e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7162 AMPA_ExcToExc.json exp2syn node_type_id=='480351780'&pop_name=='e5noRbp4' location=='BKG' 9.9925332695e-07 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7163 AMPA_ExcToExc.json exp2syn node_type_id=='480353286'&pop_name=='e5noRbp4' location=='BKG' 5.61744545055e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7164 AMPA_ExcToExc.json exp2syn node_type_id=='466632464'&pop_name=='e6Ntsr1' location=='BKG' 3.00007716018e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7165 AMPA_ExcToExc.json exp2syn node_type_id=='471410185'&pop_name=='e6Ntsr1' location=='BKG' 1.9043599696400002e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7166 AMPA_ExcToExc.json exp2syn node_type_id=='471786879'&pop_name=='e6Ntsr1' location=='BKG' 3.1860339713e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7167 AMPA_ExcToExc.json exp2syn node_type_id=='471789504'&pop_name=='e6Ntsr1' location=='BKG' 1.1479310747399999e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7168 AMPA_ExcToExc.json exp2syn node_type_id=='471819401'&pop_name=='e6Ntsr1' location=='BKG' 3.75831130288e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7169 AMPA_ExcToInh.json exp2syn node_type_id=='478110866'&pop_name=='i6Htr3a' location=='BKG' 4.90650056929e-05 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7170 AMPA_ExcToInh.json exp2syn node_type_id=='481001895'&pop_name=='i6Htr3a' location=='BKG' 1.6919188933e-06 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
